fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day
2026-08-02 15:56:31.928066+00:00,"Houston,US",US,29.7633,-95.3633,2026-08-07 15:00:00,30.81,34.94,30.81,30.81,1020,62,1.88,155,2.5,0,10000.0,0.78,0.6,Rain,light rain,d
2026-08-02 15:56:33.201761+00:00,"Miami,US",US,25.7743,-80.1937,2026-08-07 15:00:00,30.5,35.49,30.5,30.5,1020,67,8.4,83,9.07,27,10000.0,0.55,0.3,Rain,light rain,d
2026-08-02 15:56:34.429978+00:00,"San Francisco,US",US,37.7749,-122.4194,2026-08-07 15:00:00,14.48,14.23,14.48,14.48,1015,86,1.87,258,2.2,54,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:56:35.701405+00:00,"Seattle,US",US,47.6062,-122.3321,2026-08-07 15:00:00,16.45,16.08,16.45,16.45,1018,74,3.51,188,6.12,26,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 15:56:36.967711+00:00,"Boston,US",US,42.3584,-71.0598,2026-08-07 15:00:00,32.23,35.3,32.23,32.23,1018,52,3.69,239,6.32,14,10000.0,0.0,0.0,Clouds,few clouds,d
2026-08-02 15:56:38.253867+00:00,"Washington,US",US,47.5001,-120.5015,2026-08-07 15:00:00,25.33,24.65,25.33,25.33,1012,28,2.31,307,2.93,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:56:39.555538+00:00,"Atlanta,US",US,33.749,-84.388,2026-08-07 15:00:00,29.91,31.74,29.91,29.91,1025,55,0.42,208,1.02,93,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:56:40.782552+00:00,"Dallas,US",US,32.7668,-96.7836,2026-08-07 15:00:00,31.78,33.96,31.78,31.78,1019,50,3.78,196,5.04,83,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:56:42.052458+00:00,"Denver,US",US,39.7392,-104.9847,2026-08-07 15:00:00,29.18,27.53,29.18,29.18,1012,8,1.85,205,2.32,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:56:43.310634+00:00,"Toronto,CA",CA,43.7001,-79.4163,2026-08-07 15:00:00,25.05,24.99,25.05,25.05,1020,53,0.39,10,1.15,40,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 15:56:44.595290+00:00,"Vancouver,CA",CA,49.2497,-123.1193,2026-08-07 15:00:00,17.62,17.13,17.62,17.62,1017,65,3.46,96,4.96,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:56:45.894445+00:00,"Montreal,CA",CA,45.5088,-73.5878,2026-08-07 15:00:00,23.94,24.09,23.94,23.94,1018,65,3.52,271,4.77,99,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:56:47.162434+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-07 15:00:00,16.68,16.52,16.68,16.68,1013,81,1.94,99,2.57,33,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 15:56:48.398618+00:00,"Mexico City,MX",MX,19.4285,-99.1277,2026-08-07 15:00:00,15.62,15.17,15.62,15.62,1022,74,2.08,4,2.02,85,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:56:49.654012+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-07 15:00:00,30.05,28.54,30.05,30.05,1011,26,5.99,328,8.54,20,10000.0,0.0,0.0,Clouds,few clouds,d
2026-08-02 15:56:50.940614+00:00,"Rio de Janeiro,BR",BR,-22.9028,-43.2075,2026-08-07 15:00:00,33.45,32.73,33.45,33.45,1009,31,2.5,302,4.72,1,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:56:52.228559+00:00,"Buenos Aires,AR",AR,-34.6132,-58.3772,2026-08-07 15:00:00,12.83,12.0,12.83,12.83,1004,70,7.97,215,14.1,8,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:56:53.501196+00:00,"Lima,PE",PE,-12.0432,-77.0282,2026-08-07 15:00:00,20.76,20.82,20.76,20.76,1015,74,3.61,187,2.79,20,10000.0,0.0,0.0,Clouds,few clouds,d
2026-08-02 15:56:54.742783+00:00,"Bogota,CO",CO,4.6097,-74.0817,2026-08-07 15:00:00,17.24,16.59,17.24,17.24,1019,60,2.09,147,4.16,74,10000.0,0.28,0.27,Rain,light rain,d
2026-08-02 15:56:56.001862+00:00,"London,GB",GB,51.5085,-0.1257,2026-08-07 15:00:00,24.94,24.06,24.94,24.94,1019,22,3.15,314,4.64,81,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:56:57.308789+00:00,"Manchester,GB",GB,53.4809,-2.2374,2026-08-07 15:00:00,18.77,18.01,18.77,18.77,1020,50,3.05,246,3.28,54,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:56:58.606861+00:00,"Edinburgh,GB",GB,55.9521,-3.1965,2026-08-07 15:00:00,16.07,15.69,16.07,16.07,1018,75,0.53,232,2.6,98,10000.0,1.0,1.14,Rain,light rain,d
2026-08-02 15:56:59.877805+00:00,"Paris,FR",FR,48.8534,2.3488,2026-08-07 15:00:00,28.88,27.28,28.88,28.88,1018,15,1.3,312,2.94,2,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:01.146729+00:00,"Berlin,DE",DE,52.5244,13.4105,2026-08-07 15:00:00,23.81,23.26,23.81,23.81,1019,39,4.94,333,4.13,92,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:57:02.406608+00:00,"Munich,DE",DE,48.1374,11.5755,2026-08-07 15:00:00,23.92,24.14,23.92,23.92,1016,68,2.21,41,2.79,53,10000.0,0.9,1.53,Rain,light rain,d
2026-08-02 15:57:03.695025+00:00,"Frankfurt,DE",DE,50.1167,8.6833,2026-08-07 15:00:00,28.55,27.18,28.55,28.55,1017,22,2.42,341,1.87,40,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 15:57:04.982299+00:00,"Hamburg,DE",DE,53.55,10.0,2026-08-07 15:00:00,20.46,19.76,20.46,20.46,1020,46,4.59,302,5.47,64,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:57:06.251245+00:00,"Madrid,ES",ES,40.4165,-3.7026,2026-08-07 15:00:00,37.12,34.42,37.12,37.12,1012,12,4.17,227,5.89,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:07.509388+00:00,"Barcelona,ES",ES,41.3888,2.159,2026-08-07 15:00:00,29.25,31.46,29.25,29.25,1015,60,5.38,204,5.72,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:08.780021+00:00,"Rome,IT",IT,41.8947,12.4839,2026-08-07 15:00:00,34.63,34.77,34.63,34.63,1011,33,5.38,243,5.64,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:10.070775+00:00,"Milan,IT",IT,45.4643,9.1895,2026-08-07 15:00:00,39.63,38.05,39.63,39.63,1008,17,1.39,297,2.04,1,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:11.358768+00:00,"Amsterdam,NL",NL,52.374,4.8897,2026-08-07 15:00:00,23.34,22.51,23.34,23.34,1020,30,3.39,319,3.16,26,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 15:57:12.630356+00:00,"Brussels,BE",BE,50.8504,4.3488,2026-08-07 15:00:00,27.59,26.44,27.59,27.59,1018,19,1.62,15,3.04,3,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:13.885695+00:00,"Vienna,AT",AT,48.2085,16.3721,2026-08-07 15:00:00,29.49,29.55,29.49,29.49,1014,44,4.94,359,5.72,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:57:15.154042+00:00,"Zurich,CH",CH,47.3667,8.55,2026-08-07 15:00:00,26.04,26.04,26.04,26.04,1016,61,1.92,155,1.64,24,10000.0,0.99,1.74,Rain,light rain,d
2026-08-02 15:57:16.456435+00:00,"Geneva,CH",CH,46.2022,6.1457,2026-08-07 15:00:00,26.63,26.63,26.63,26.63,1016,51,2.35,351,3.89,69,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:57:17.683200+00:00,"Stockholm,SE",SE,59.3326,18.0649,2026-08-07 15:00:00,20.84,19.79,20.84,20.84,1011,31,4.39,293,5.94,4,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:18.971200+00:00,"Oslo,NO",NO,59.9127,10.7461,2026-08-07 15:00:00,18.8,17.96,18.8,18.8,1014,47,2.08,208,2.32,94,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:57:20.242156+00:00,"Copenhagen,DK",DK,55.6759,12.5655,2026-08-07 15:00:00,19.07,18.23,19.07,19.07,1017,46,5.52,289,7.07,99,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:57:21.502591+00:00,"Helsinki,FI",FI,60.1695,24.9355,2026-08-07 15:00:00,19.05,18.6,19.05,19.05,1007,61,7.17,264,9.66,69,10000.0,0.25,0.21,Rain,light rain,d
2026-08-02 15:57:22.770709+00:00,"Warsaw,PL",PL,52.2298,21.0118,2026-08-07 15:00:00,19.54,19.09,19.54,19.54,1018,59,5.61,319,7.96,100,10000.0,0.73,0.33,Rain,light rain,d
2026-08-02 15:57:24.056780+00:00,"Prague,CZ",CZ,50.088,14.4208,2026-08-07 15:00:00,24.07,23.79,24.07,24.07,1018,48,3.52,46,4.03,58,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:57:25.345283+00:00,"Budapest,HU",HU,47.498,19.0399,2026-08-07 15:00:00,38.55,36.93,38.55,38.55,1009,18,4.0,291,2.8,10,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:26.613730+00:00,"Athens,GR",GR,37.9795,23.7162,2026-08-07 15:00:00,34.64,32.88,34.64,34.64,1008,22,5.19,23,7.16,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:27.870788+00:00,"Lisbon,PT",PT,38.7167,-9.1333,2026-08-07 15:00:00,29.3,28.19,29.3,29.3,1016,31,6.76,340,8.01,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:29.140514+00:00,"Dublin,IE",IE,53.344,-6.2672,2026-08-07 15:00:00,19.7,19.14,19.7,19.7,1018,54,4.55,233,6.97,100,10000.0,1.0,0.54,Rain,light rain,d
2026-08-02 15:57:30.369119+00:00,"Moscow,RU",RU,55.7522,37.6156,2026-08-07 15:00:00,31.54,33.11,31.54,31.54,1008,48,4.98,278,7.8,70,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:57:31.655921+00:00,"Kiev,UA",UA,50.4333,30.5167,2026-08-07 15:00:00,36.49,34.94,36.49,36.49,1009,21,5.37,36,6.27,64,10000.0,0.2,0.15,Rain,light rain,d
2026-08-02 15:57:32.926235+00:00,"Bucharest,RO",RO,44.4323,26.1063,2026-08-07 15:00:00,37.72,35.73,37.72,37.72,1008,17,4.53,72,4.62,8,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:34.184184+00:00,"Dubai,AE",AE,25.2582,55.3047,2026-08-07 15:00:00,35.29,42.29,35.29,35.29,996,53,4.47,29,5.37,56,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:57:35.454046+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 15:00:00,34.7,41.7,34.7,34.7,996,66,7.4,45,9.64,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:36.739808+00:00,"Riyadh,SA",SA,24.6877,46.7219,2026-08-07 15:00:00,43.91,39.67,43.91,43.91,998,6,6.45,30,8.78,76,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 15:57:37.965949+00:00,"Jeddah,SA",SA,21.5169,39.2192,2026-08-07 15:00:00,35.83,38.47,35.83,35.83,1002,39,8.18,329,13.34,27,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 15:57:39.236012+00:00,"Doha,QA",QA,25.2867,51.5333,2026-08-07 15:00:00,36.56,41.47,36.56,36.56,996,43,3.55,96,4.05,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:40.492788+00:00,"Kuwait City,KW",KW,29.3697,47.9783,2026-08-07 15:00:00,42.28,44.61,42.28,42.28,994,24,3.42,352,5.86,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:41.762029+00:00,"Tel Aviv,IL",IL,32.0833,34.8,2026-08-07 15:00:00,29.29,29.91,29.29,29.29,1006,49,4.05,301,3.91,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:43.050295+00:00,"Amman,JO",JO,31.9552,35.945,2026-08-07 15:00:00,29.22,27.89,29.22,29.22,1007,27,7.73,287,7.3,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:44.336542+00:00,"Beirut,LB",LB,33.8889,35.4944,2026-08-07 15:00:00,27.75,29.84,27.75,27.75,1006,67,3.74,223,3.64,3,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:45.610878+00:00,"Baghdad,IQ",IQ,33.3406,44.4009,2026-08-07 15:00:00,45.33,41.63,45.33,45.33,996,8,8.64,303,9.79,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:46.865985+00:00,"Cairo,EG",EG,30.0626,31.2497,2026-08-07 15:00:00,38.58,36.55,38.58,38.58,1005,16,7.51,317,6.96,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:48.138715+00:00,"Lagos,NG",NG,6.5833,3.75,2026-08-07 15:00:00,25.75,26.31,25.75,25.75,1015,74,3.08,236,4.9,100,10000.0,0.01,0.0,Clouds,overcast clouds,d
2026-08-02 15:57:49.365472+00:00,"Nairobi,KE",KE,-1.2833,36.8167,2026-08-07 15:00:00,20.06,19.61,20.06,20.06,1016,57,3.52,69,5.86,100,10000.0,0.16,0.0,Clouds,overcast clouds,d
2026-08-02 15:57:50.653334+00:00,"Johannesburg,ZA",ZA,-26.2023,28.0436,2026-08-07 15:00:00,20.14,18.55,20.14,20.14,1022,13,1.22,352,1.93,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:57:51.921987+00:00,"Cape Town,ZA",ZA,-33.9258,18.4232,2026-08-07 15:00:00,15.91,15.2,15.91,15.91,1019,63,1.22,252,1.73,100,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 15:57:53.177486+00:00,"Casablanca,MA",MA,33.5928,-7.6192,2026-08-07 15:00:00,27.04,27.99,27.04,27.04,1015,58,3.72,340,4.57,18,10000.0,0.0,0.0,Clouds,few clouds,d
2026-08-02 15:57:54.472853+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-07 15:00:00,15.61,15.45,15.61,15.61,1015,85,1.84,308,2.29,93,10000.0,0.88,2.05,Rain,light rain,d
2026-08-02 15:57:55.721866+00:00,"Mumbai,IN",IN,19.0144,72.8479,2026-08-07 15:00:00,28.16,32.84,28.16,28.16,1006,82,8.6,254,9.86,73,10000.0,1.0,0.51,Rain,light rain,n
2026-08-02 15:57:57.020456+00:00,"Delhi,IN",IN,28.6667,77.2167,2026-08-07 15:00:00,31.24,36.17,31.24,31.24,999,63,3.98,95,6.23,86,10000.0,0.06,0.0,Clouds,overcast clouds,n
2026-08-02 15:57:58.308850+00:00,"Bangalore,IN",IN,12.9762,77.6033,2026-08-07 15:00:00,23.56,23.64,23.56,23.56,1009,64,6.67,278,11.02,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-08-02 15:57:59.580735+00:00,"Chennai,IN",IN,13.0878,80.2785,2026-08-07 15:00:00,32.1,34.8,32.1,32.1,1004,51,2.44,289,7.45,100,10000.0,0.03,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:00.863665+00:00,"Kolkata,IN",IN,22.5697,88.3697,2026-08-07 15:00:00,26.77,30.0,26.77,26.77,1002,89,2.44,154,5.55,94,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:02.090322+00:00,"Karachi,PK",PK,24.9056,67.0822,2026-08-07 15:00:00,27.98,31.6,27.98,27.98,999,77,6.61,249,7.06,98,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:03.382964+00:00,"Lahore,PK",PK,31.5497,74.3436,2026-08-07 15:00:00,33.7,40.19,33.7,33.7,998,57,2.93,115,4.42,67,10000.0,0.0,0.0,Clouds,broken clouds,n
2026-08-02 15:58:04.691207+00:00,"Dhaka,BD",BD,23.7104,90.4074,2026-08-07 15:00:00,28.24,32.54,28.24,28.24,1002,79,1.98,201,3.14,27,10000.0,0.2,0.27,Rain,light rain,n
2026-08-02 15:58:05.964881+00:00,"Kathmandu,NP",NP,27.7167,85.3167,2026-08-07 15:00:00,21.03,21.64,21.03,21.03,1006,94,0.78,240,0.84,68,10000.0,1.0,2.13,Rain,light rain,n
2026-08-02 15:58:07.245617+00:00,"Colombo,LK",LK,6.9319,79.8478,2026-08-07 15:00:00,26.83,29.54,26.83,26.83,1011,82,7.84,265,12.47,100,10000.0,0.95,1.41,Rain,light rain,n
2026-08-02 15:58:08.483235+00:00,"Beijing,CN",CN,39.9075,116.3972,2026-08-07 15:00:00,28.41,30.89,28.41,28.41,1009,66,1.62,11,3.59,88,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:09.776658+00:00,"Shanghai,CN",CN,31.2222,121.4581,2026-08-07 15:00:00,28.58,32.86,28.58,28.58,1000,76,3.97,25,8.75,7,10000.0,0.0,0.0,Clear,clear sky,n
2026-08-02 15:58:11.070395+00:00,"Hong Kong,HK",HK,22.2855,114.1577,2026-08-07 15:00:00,28.92,34.52,28.92,28.92,1000,80,3.82,225,5.53,38,10000.0,0.0,0.0,Clouds,scattered clouds,n
2026-08-02 15:58:12.328555+00:00,"Taipei,TW",TW,25.0478,121.5319,2026-08-07 15:00:00,29.14,32.66,29.14,29.14,998,68,3.81,271,6.56,100,10000.0,0.44,0.15,Rain,light rain,n
2026-08-02 15:58:13.599860+00:00,"Tokyo,JP",JP,35.6895,139.6917,2026-08-07 15:00:00,26.88,28.97,26.88,26.88,1009,74,4.6,85,7.15,0,10000.0,0.73,0.57,Rain,light rain,n
2026-08-02 15:58:14.829196+00:00,"Osaka,JP",JP,34.6937,135.5022,2026-08-07 15:00:00,28.54,30.55,28.54,28.54,1004,62,7.06,96,12.42,0,10000.0,0.0,0.0,Clear,clear sky,n
2026-08-02 15:58:16.115649+00:00,"Seoul,KR",KR,37.5683,126.9778,2026-08-07 15:00:00,30.0,29.93,30.0,30.0,1004,42,2.77,60,6.29,29,10000.0,0.0,0.0,Clouds,scattered clouds,n
2026-08-02 15:58:17.404905+00:00,"Bangkok,TH",TH,13.75,100.5167,2026-08-07 15:00:00,29.36,33.53,29.36,29.36,1005,70,3.99,217,7.17,100,10000.0,1.0,0.87,Rain,light rain,n
2026-08-02 15:58:18.662937+00:00,"Singapore,SG",SG,1.2897,103.8501,2026-08-07 15:00:00,28.66,32.0,28.66,28.66,1010,70,4.27,123,5.51,9,10000.0,0.0,0.0,Clear,clear sky,n
2026-08-02 15:58:19.931280+00:00,"Jakarta,ID",ID,-6.2146,106.8451,2026-08-07 15:00:00,28.4,31.01,28.4,28.4,1011,67,2.18,62,2.03,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:21.168150+00:00,"Kuala Lumpur,MY",MY,3.1431,101.6865,2026-08-07 15:00:00,24.93,25.8,24.93,24.93,1010,89,1.43,79,0.58,45,10000.0,0.98,0.72,Rain,light rain,n
2026-08-02 15:58:22.472452+00:00,"Manila,PH",PH,14.6042,120.9822,2026-08-07 15:00:00,27.14,31.02,27.14,27.14,1004,89,8.02,255,11.36,100,5429.0,1.0,9.3,Rain,moderate rain,n
2026-08-02 15:58:23.769454+00:00,"Ho Chi Minh City,VN",VN,10.75,106.6667,2026-08-07 15:00:00,26.41,26.41,26.41,26.41,1008,89,2.76,204,7.92,100,10000.0,0.47,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:25.046596+00:00,"Hanoi,VN",VN,21.0245,105.8412,2026-08-07 15:00:00,27.52,31.71,27.52,27.52,1002,86,1.19,151,1.22,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:26.317264+00:00,"Istanbul,TR",TR,41.0351,28.9833,2026-08-07 15:00:00,29.16,29.87,29.16,29.16,1007,50,5.32,24,7.91,5,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 15:58:27.543471+00:00,"Sydney,AU",AU,-33.8679,151.2073,2026-08-07 15:00:00,12.33,11.76,12.33,12.33,1026,82,2.92,267,2.8,68,10000.0,0.0,0.0,Clouds,broken clouds,n
2026-08-02 15:58:28.828728+00:00,"Melbourne,AU",AU,-37.814,144.9633,2026-08-07 15:00:00,10.02,9.09,10.02,10.02,1024,77,3.14,9,8.0,15,10000.0,0.0,0.0,Clouds,few clouds,n
2026-08-02 15:58:30.116908+00:00,"Brisbane,AU",AU,-27.4679,153.0281,2026-08-07 15:00:00,13.69,13.28,13.69,13.69,1023,83,1.87,214,4.5,1,10000.0,0.01,0.0,Clear,clear sky,n
2026-08-02 15:58:31.376564+00:00,"Perth,AU",AU,-31.9333,115.8333,2026-08-07 15:00:00,15.29,14.6,15.29,15.29,1018,66,6.82,242,9.25,100,10000.0,0.96,0.36,Rain,light rain,n
2026-08-02 15:58:32.663826+00:00,"Auckland,NZ",NZ,-36.8667,174.7667,2026-08-07 15:00:00,8.6,7.34,8.6,8.6,1027,77,2.27,344,4.69,100,10000.0,0.0,0.0,Clouds,overcast clouds,n
2026-08-02 15:58:33.894807+00:00,"Wellington,NZ",NZ,-41.2866,174.7756,2026-08-07 15:00:00,11.82,11.56,11.82,11.82,1020,96,8.52,336,13.56,100,10000.0,0.24,0.12,Rain,light rain,n
2026-08-02 19:00:56.685677+00:00,"New York,US",US,40.7143,-74.006,2026-08-07 18:00:00,34.75,37.66,34.75,34.75,1019,43,4.4,219,6.36,4,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 19:00:57.915972+00:00,"Los Angeles,US",US,34.0522,-118.2437,2026-08-07 18:00:00,29.14,28.66,29.14,29.14,1014,39,2.91,175,1.79,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 19:00:59.217585+00:00,"Chicago,US",US,41.85,-87.65,2026-08-07 18:00:00,30.57,30.64,30.57,30.57,1018,42,2.11,162,2.43,46,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 19:01:00.457552+00:00,"Houston,US",US,29.7633,-95.3633,2026-08-07 18:00:00,34.56,37.92,34.56,34.56,1019,45,3.14,132,3.02,24,10000.0,0.29,0.3,Rain,light rain,d
2026-08-02 19:01:01.714036+00:00,"Miami,US",US,25.7743,-80.1937,2026-08-07 18:00:00,30.22,34.84,30.22,30.22,1019,67,6.72,90,7.37,97,10000.0,1.0,3.09,Rain,moderate rain,d
2026-08-02 19:01:02.970702+00:00,"San Francisco,US",US,37.7749,-122.4194,2026-08-07 18:00:00,17.04,16.71,17.04,17.04,1015,73,2.59,250,2.8,26,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 19:01:04.200288+00:00,"Seattle,US",US,47.6062,-122.3321,2026-08-07 18:00:00,24.4,23.91,24.4,24.4,1017,39,3.6,206,4.98,4,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 19:01:05.494998+00:00,"Boston,US",US,42.3584,-71.0598,2026-08-07 18:00:00,34.88,36.7,34.88,34.88,1017,39,5.12,260,7.78,12,10000.0,0.0,0.0,Clouds,few clouds,d
2026-08-02 19:01:06.782059+00:00,"Washington,US",US,47.5001,-120.5015,2026-08-07 18:00:00,34.73,32.38,34.73,34.73,1010,16,2.13,15,3.13,8,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 19:01:08.020334+00:00,"Atlanta,US",US,33.749,-84.388,2026-08-07 18:00:00,32.94,33.28,32.94,32.94,1023,38,1.6,158,1.69,93,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 19:01:09.276453+00:00,"Dallas,US",US,32.7668,-96.7836,2026-08-07 18:00:00,36.65,38.06,36.65,36.65,1017,33,3.12,198,4.01,63,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 19:01:10.526154+00:00,"Denver,US",US,39.7392,-104.9847,2026-08-07 18:00:00,35.79,32.97,35.79,35.79,1010,4,2.77,64,4.66,0,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 19:01:11.817617+00:00,"Toronto,CA",CA,43.7001,-79.4163,2026-08-07 18:00:00,24.91,25.55,24.91,24.91,1017,80,2.32,219,3.97,99,10000.0,1.0,1.86,Rain,light rain,d
2026-08-02 19:01:13.105472+00:00,"Vancouver,CA",CA,49.2497,-123.1193,2026-08-07 18:00:00,21.05,20.7,21.05,21.05,1016,57,3.3,147,4.06,55,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 19:01:14.377698+00:00,"Montreal,CA",CA,45.5088,-73.5878,2026-08-07 18:00:00,22.96,23.82,22.96,22.96,1017,96,1.98,257,5.4,95,10000.0,1.0,4.47,Rain,moderate rain,d
2026-08-02 19:01:15.605016+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-07 18:00:00,22.95,22.42,22.95,22.95,1014,43,5.01,143,5.4,15,10000.0,0.0,0.0,Clouds,few clouds,d
2026-08-02 19:01:16.867265+00:00,"Mexico City,MX",MX,19.4285,-99.1277,2026-08-07 18:00:00,22.72,22.12,22.72,22.72,1018,41,3.31,27,3.19,28,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 19:01:18.119173+00:00,"Sao Paulo,BR",BR,-23.5475,-46.6361,2026-08-07 18:00:00,32.14,30.11,32.14,32.14,1008,20,6.93,315,12.76,3,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 19:01:19.412382+00:00,"Rio de Janeiro,BR",BR,-22.9028,-43.2075,2026-08-07 18:00:00,34.96,34.22,34.96,34.96,1006,28,1.83,3,5.44,6,10000.0,0.0,0.0,Clear,clear sky,d
2026-08-02 19:01:20.688034+00:00,"Buenos Aires,AR",AR,-34.6132,-58.3772,2026-08-07 18:00:00,13.44,12.25,13.44,13.44,1009,54,4.73,248,6.22,15,10000.0,0.0,0.0,Clouds,few clouds,d
2026-08-02 19:01:21.981986+00:00,"Lima,PE",PE,-12.0432,-77.0282,2026-08-07 18:00:00,21.85,21.87,21.85,21.85,1014,68,4.33,200,3.22,31,10000.0,0.0,0.0,Clouds,scattered clouds,d
2026-08-02 19:01:23.249122+00:00,"Bogota,CO",CO,4.6097,-74.0817,2026-08-07 18:00:00,19.29,18.55,19.29,19.29,1015,49,2.58,173,3.97,100,10000.0,0.2,0.15,Rain,light rain,d
2026-08-02 19:01:24.538600+00:00,"London,GB",GB,51.5085,-0.1257,2026-08-07 18:00:00,24.28,23.44,24.28,24.28,1018,26,1.65,86,2.28,88,10000.0,0.0,0.0,Clouds,overcast clouds,d
2026-08-02 19:01:25.831196+00:00,"Manchester,GB",GB,53.4809,-2.2374,2026-08-07 18:00:00,18.8,18.02,18.8,18.8,1019,49,1.31,187,2.16,71,10000.0,0.0,0.0,Clouds,broken clouds,d
2026-08-02 19:01:27.127616+00:00,"Edinburgh,GB",GB,55.9521,-3.1965,2026-08-07 18:00:00,14.58,14.37,14.58,14.58,1017,87,0.57,54,1.61,99,10000.0,1.0,1.2,Rain,light rain,d
