fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-30 08:14:17.455711+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-04 06:00:00,9.11,8.71,9.11,9.11,1023,75,1.43,257,1.36,11,10000.0,0.0,0.0,Clouds,few clouds,n,6,Tuesday,False,8,0.0,-0.3999999999999986,False,False,False,cold,13.780000000000001
2026-07-30 11:01:57.392604+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-04 09:00:00,8.26,6.79,8.26,8.26,1022,75,2.46,263,2.63,30,10000.0,0.0,0.0,Clouds,scattered clouds,n,9,Tuesday,False,8,0.0,-1.4699999999999998,False,False,False,cold,10.266666666666666
2026-07-30 13:45:11.548537+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-04 12:00:00,8.15,6.32,8.15,8.15,1023,68,2.95,287,3.8,13,10000.0,0.0,0.0,Clouds,few clouds,n,12,Tuesday,False,8,0.0,-1.83,False,False,False,cold,8.506666666666666
2026-07-30 16:23:04.184270+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-04 15:00:00,15.37,14.16,15.37,15.37,1021,46,2.42,285,3.15,8,10000.0,0.0,0.0,Clear,clear sky,d,15,Tuesday,False,8,0.0,-1.209999999999999,False,False,True,mild,10.593333333333334
2026-07-30 19:16:33.430717+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-04 18:00:00,20.6,19.58,20.6,20.6,1019,33,2.89,316,4.68,32,10000.0,0.0,0.0,Clouds,scattered clouds,d,18,Tuesday,False,8,0.0,-1.0200000000000031,False,False,True,warm,14.706666666666669
2026-07-30 22:08:06.303572+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-04 21:00:00,23.02,22.11,23.02,23.02,1017,28,2.4,332,4.02,95,10000.0,0.0,0.0,Clouds,overcast clouds,d,21,Tuesday,False,8,0.0,-0.9100000000000001,False,False,True,warm,19.66333333333333
2026-07-31 02:11:10.043131+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 00:00:00,22.14,21.22,22.14,22.14,1017,31,2.9,352,2.83,90,10000.0,0.0,0.0,Clouds,overcast clouds,d,0,Wednesday,False,8,0.0,-0.9200000000000017,False,False,True,warm,21.92
2026-07-31 03:37:30.265049+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 03:00:00,16.56,15.55,16.56,16.56,1018,49,2.82,66,4.15,55,10000.0,0.0,0.0,Clouds,broken clouds,d,3,Wednesday,False,8,0.0,-1.009999999999998,False,False,True,mild,20.573333333333334
2026-07-31 06:06:43.291243+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 06:00:00,12.25,11.02,12.25,12.25,1020,57,1.72,194,1.67,75,10000.0,0.0,0.0,Clouds,broken clouds,n,6,Wednesday,False,8,0.0,-1.2300000000000004,False,False,False,mild,16.983333333333334
2026-07-31 11:25:51.657684+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 09:00:00,9.95,9.95,9.95,9.95,1016,62,1.19,294,1.17,96,10000.0,0.0,0.0,Clouds,overcast clouds,n,9,Wednesday,False,8,0.0,0.0,False,False,False,cold,12.92
2026-07-31 13:50:25.005480+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 12:00:00,10.93,9.88,10.93,10.93,1019,69,2.88,258,3.27,36,10000.0,0.0,0.0,Clouds,scattered clouds,n,12,Wednesday,False,8,0.0,-1.049999999999999,False,False,False,mild,11.043333333333331
2026-07-31 16:42:03.288978+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 15:00:00,17.81,16.82,17.81,17.81,1018,45,2.58,247,3.9,2,10000.0,0.0,0.0,Clear,clear sky,d,15,Wednesday,False,8,0.0,-0.9899999999999984,False,False,True,mild,12.896666666666667
2026-07-31 19:15:43.981616+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 18:00:00,22.39,21.57,22.39,22.39,1013,34,2.83,346,2.81,10,10000.0,0.0,0.0,Clear,clear sky,d,18,Wednesday,False,8,0.0,-0.8200000000000003,False,False,True,warm,17.043333333333333
2026-07-31 22:00:03.625110+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-05 21:00:00,24.51,23.8,24.51,24.51,1010,30,3.11,25,3.65,97,10000.0,0.0,0.0,Clouds,overcast clouds,d,21,Wednesday,False,8,0.0,-0.7100000000000009,False,False,True,warm,21.570000000000004
2026-08-01 02:12:18.286241+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 00:00:00,18.27,17.69,18.27,18.27,1014,59,6.23,360,7.29,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,0,Thursday,False,8,0.0,-0.5799999999999983,False,False,True,mild,21.723333333333333
2026-08-01 03:36:55.734823+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 03:00:00,14.23,13.88,14.23,14.23,1016,83,1.62,4,2.95,100,10000.0,0.21,0.12,Rain,light rain,d,3,Thursday,False,8,0.0,-0.34999999999999964,True,False,True,mild,19.003333333333334
2026-08-01 08:10:53.302754+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 06:00:00,10.63,9.92,10.63,10.63,1016,83,1.21,57,1.17,26,10000.0,0.0,0.0,Clouds,scattered clouds,n,6,Thursday,False,8,0.0,-0.7100000000000009,False,False,False,mild,14.376666666666667
2026-08-01 10:30:57.355100+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 09:00:00,9.71,9.71,9.71,9.71,1015,84,1.23,268,1.23,1,10000.0,0.0,0.0,Clear,clear sky,n,9,Thursday,False,8,0.0,0.0,False,False,False,cold,11.523333333333333
2026-08-01 13:05:45.538433+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 12:00:00,10.61,10.0,10.61,10.61,1016,87,1.79,219,1.62,2,10000.0,0.0,0.0,Clear,clear sky,n,12,Thursday,False,8,0.0,-0.6099999999999994,False,False,False,mild,10.316666666666668
2026-08-01 15:56:56.460580+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 15:00:00,16.74,16.11,16.74,16.74,1015,63,1.93,215,2.76,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Thursday,False,8,0.0,-0.629999999999999,False,False,True,mild,12.353333333333332
2026-08-01 19:00:21.388824+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 18:00:00,24.79,24.4,24.79,24.79,1013,41,1.21,151,1.28,0,10000.0,0.0,0.0,Clear,clear sky,d,18,Thursday,False,8,0.0,-0.39000000000000057,False,False,True,warm,17.38
2026-08-01 21:49:14.229101+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-06 21:00:00,27.77,26.98,27.77,27.77,1011,31,3.09,42,2.35,0,10000.0,0.0,0.0,Clear,clear sky,d,21,Thursday,False,8,0.0,-0.7899999999999991,False,False,True,warm,23.099999999999998
2026-08-02 02:09:28.207780+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-07 00:00:00,29.86,28.23,29.86,29.86,1008,23,3.55,72,3.1,0,10000.0,0.0,0.0,Clear,clear sky,d,0,Friday,False,8,0.0,-1.629999999999999,False,False,True,warm,27.473333333333333
2026-08-02 03:36:44.768912+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-07 03:00:00,21.59,20.85,21.59,21.59,1011,40,2.9,78,4.88,0,10000.0,0.0,0.0,Clear,clear sky,d,3,Friday,False,8,0.0,-0.7399999999999984,False,False,True,warm,26.406666666666666
2026-08-02 08:12:14.379554+00:00,"Calgary,CA",CA,51.0501,-114.0853,2026-08-07 06:00:00,12.59,12.41,12.59,12.59,1020,96,0.44,166,1.16,69,10000.0,0.97,1.86,Rain,light rain,n,6,Friday,False,8,0.0,-0.17999999999999972,True,False,False,mild,21.346666666666668
